省级编号,省级名称,市级编号,市级名称,区级编号,区级名称
44	,广东省,441800000000	,清远市,441826000000	,连南瑶族自治县
44	,广东省,441800000000	,清远市,441881000000	,英德市
44	,广东省,441800000000	,清远市,441882000000	,连州市
44	,广东省,445100000000	,潮州市,445101000000	,市辖区
44	,广东省,445100000000	,潮州市,445102000000	,湘桥区
44	,广东省,445100000000	,潮州市,445103000000	,潮安区
44	,广东省,445100000000	,潮州市,445122000000	,饶平县
44	,广东省,445200000000	,揭阳市,445201000000	,市辖区
44	,广东省,445200000000	,揭阳市,445202000000	,榕城区
44	,广东省,445200000000	,揭阳市,445203000000	,揭东区
44	,广东省,445200000000	,揭阳市,445222000000	,揭西县
44	,广东省,445200000000	,揭阳市,445224000000	,惠来县
44	,广东省,445200000000	,揭阳市,445281000000	,普宁市
44	,广东省,445300000000	,云浮市,445301000000	,市辖区
44	,广东省,445300000000	,云浮市,445302000000	,云城区
44	,广东省,445300000000	,云浮市,445303000000	,云安区
44	,广东省,445300000000	,云浮市,445321000000	,新兴县
44	,广东省,445300000000	,云浮市,445322000000	,郁南县
44	,广东省,445300000000	,云浮市,445381000000	,罗定市
45	,广西壮族自治区,450100000000	,南宁市,450101000000	,市辖区
45	,广西壮族自治区,450100000000	,南宁市,450102000000	,兴宁区
45	,广西壮族自治区,450100000000	,南宁市,450103000000	,青秀区
45	,广西壮族自治区,450100000000	,南宁市,450105000000	,江南区
45	,广西壮族自治区,450100000000	,南宁市,450107000000	,西乡塘区
45	,广西壮族自治区,450100000000	,南宁市,450108000000	,良庆区
45	,广西壮族自治区,450100000000	,南宁市,450109000000	,邕宁区
45	,广西壮族自治区,450100000000	,南宁市,450110000000	,武鸣区
45	,广西壮族自治区,450100000000	,南宁市,450123000000	,隆安县
45	,广西壮族自治区,450100000000	,南宁市,450124000000	,马山县
45	,广西壮族自治区,450100000000	,南宁市,450125000000	,上林县
45	,广西壮族自治区,450100000000	,南宁市,450126000000	,宾阳县
45	,广西壮族自治区,450100000000	,南宁市,450127000000	,横县
45	,广西壮族自治区,450200000000	,柳州市,450201000000	,市辖区
45	,广西壮族自治区,450200000000	,柳州市,450202000000	,城中区
45	,广西壮族自治区,450200000000	,柳州市,450203000000	,鱼峰区
45	,广西壮族自治区,450200000000	,柳州市,450204000000	,柳南区
45	,广西壮族自治区,450200000000	,柳州市,450205000000	,柳北区
45	,广西壮族自治区,450200000000	,柳州市,450206000000	,柳江区
45	,广西壮族自治区,450200000000	,柳州市,450222000000	,柳城县
45	,广西壮族自治区,450200000000	,柳州市,450223000000	,鹿寨县
45	,广西壮族自治区,450200000000	,柳州市,450224000000	,融安县
45	,广西壮族自治区,450200000000	,柳州市,450225000000	,融水苗族自治县
45	,广西壮族自治区,450200000000	,柳州市,450226000000	,三江侗族自治县
45	,广西壮族自治区,450300000000	,桂林市,450301000000	,市辖区
45	,广西壮族自治区,450300000000	,桂林市,450302000000	,秀峰区
45	,广西壮族自治区,450300000000	,桂林市,450303000000	,叠彩区
45	,广西壮族自治区,450300000000	,桂林市,450304000000	,象山区
45	,广西壮族自治区,450300000000	,桂林市,450305000000	,七星区
45	,广西壮族自治区,450300000000	,桂林市,450311000000	,雁山区
45	,广西壮族自治区,450300000000	,桂林市,450312000000	,临桂区
45	,广西壮族自治区,450300000000	,桂林市,450321000000	,阳朔县
45	,广西壮族自治区,450300000000	,桂林市,450323000000	,灵川县
45	,广西壮族自治区,450300000000	,桂林市,450324000000	,全州县
45	,广西壮族自治区,450300000000	,桂林市,450325000000	,兴安县
45	,广西壮族自治区,450300000000	,桂林市,450326000000	,永福县
45	,广西壮族自治区,450300000000	,桂林市,450327000000	,灌阳县
45	,广西壮族自治区,450300000000	,桂林市,450328000000	,龙胜各族自治县
45	,广西壮族自治区,450300000000	,桂林市,450329000000	,资源县
45	,广西壮族自治区,450300000000	,桂林市,450330000000	,平乐县
45	,广西壮族自治区,450300000000	,桂林市,450332000000	,恭城瑶族自治县
45	,广西壮族自治区,450300000000	,桂林市,450381000000	,荔浦市
45	,广西壮族自治区,450400000000	,梧州市,450401000000	,市辖区
45	,广西壮族自治区,450400000000	,梧州市,450403000000	,万秀区
45	,广西壮族自治区,450400000000	,梧州市,450405000000	,长洲区
45	,广西壮族自治区,450400000000	,梧州市,450406000000	,龙圩区
45	,广西壮族自治区,450400000000	,梧州市,450421000000	,苍梧县
45	,广西壮族自治区,450400000000	,梧州市,450422000000	,藤县
45	,广西壮族自治区,450400000000	,梧州市,450423000000	,蒙山县
45	,广西壮族自治区,450400000000	,梧州市,450481000000	,岑溪市
45	,广西壮族自治区,450500000000	,北海市,450501000000	,市辖区
45	,广西壮族自治区,450500000000	,北海市,450502000000	,海城区
45	,广西壮族自治区,450500000000	,北海市,450503000000	,银海区
45	,广西壮族自治区,450500000000	,北海市,450512000000	,铁山港区
45	,广西壮族自治区,450500000000	,北海市,450521000000	,合浦县
45	,广西壮族自治区,450600000000	,防城港市,450601000000	,市辖区
45	,广西壮族自治区,450600000000	,防城港市,450602000000	,港口区
45	,广西壮族自治区,450600000000	,防城港市,450603000000	,防城区
45	,广西壮族自治区,450600000000	,防城港市,450621000000	,上思县
45	,广西壮族自治区,450600000000	,防城港市,450681000000	,东兴市
45	,广西壮族自治区,450700000000	,钦州市,450701000000	,市辖区
45	,广西壮族自治区,450700000000	,钦州市,450702000000	,钦南区
45	,广西壮族自治区,450700000000	,钦州市,450703000000	,钦北区
45	,广西壮族自治区,450700000000	,钦州市,450721000000	,灵山县
45	,广西壮族自治区,450700000000	,钦州市,450722000000	,浦北县
45	,广西壮族自治区,450800000000	,贵港市,450801000000	,市辖区
45	,广西壮族自治区,450800000000	,贵港市,450802000000	,港北区
45	,广西壮族自治区,450800000000	,贵港市,450803000000	,港南区
45	,广西壮族自治区,450800000000	,贵港市,450804000000	,覃塘区
45	,广西壮族自治区,450800000000	,贵港市,450821000000	,平南县
45	,广西壮族自治区,450800000000	,贵港市,450881000000	,桂平市
45	,广西壮族自治区,450900000000	,玉林市,450901000000	,市辖区
45	,广西壮族自治区,450900000000	,玉林市,450902000000	,玉州区
45	,广西壮族自治区,450900000000	,玉林市,450903000000	,福绵区
45	,广西壮族自治区,450900000000	,玉林市,450921000000	,容县
45	,广西壮族自治区,450900000000	,玉林市,450922000000	,陆川县
45	,广西壮族自治区,450900000000	,玉林市,450923000000	,博白县
45	,广西壮族自治区,450900000000	,玉林市,450924000000	,兴业县
45	,广西壮族自治区,450900000000	,玉林市,450981000000	,北流市
45	,广西壮族自治区,451000000000	,百色市,451001000000	,市辖区
45	,广西壮族自治区,451000000000	,百色市,451002000000	,右江区
45	,广西壮族自治区,451000000000	,百色市,451021000000	,田阳县
45	,广西壮族自治区,451000000000	,百色市,451022000000	,田东县
45	,广西壮族自治区,451000000000	,百色市,451023000000	,平果县
45	,广西壮族自治区,451000000000	,百色市,451024000000	,德保县
45	,广西壮族自治区,451000000000	,百色市,451026000000	,那坡县
45	,广西壮族自治区,451000000000	,百色市,451027000000	,凌云县
45	,广西壮族自治区,451000000000	,百色市,451028000000	,乐业县
45	,广西壮族自治区,451000000000	,百色市,451029000000	,田林县
45	,广西壮族自治区,451000000000	,百色市,451030000000	,西林县
45	,广西壮族自治区,451000000000	,百色市,451031000000	,隆林各族自治县
45	,广西壮族自治区,451000000000	,百色市,451081000000	,靖西市
45	,广西壮族自治区,451100000000	,贺州市,451101000000	,市辖区
45	,广西壮族自治区,451100000000	,贺州市,451102000000	,八步区
45	,广西壮族自治区,451100000000	,贺州市,451103000000	,平桂区
45	,广西壮族自治区,451100000000	,贺州市,451121000000	,昭平县
45	,广西壮族自治区,451100000000	,贺州市,451122000000	,钟山县
45	,广西壮族自治区,451100000000	,贺州市,451123000000	,富川瑶族自治县
45	,广西壮族自治区,451200000000	,河池市,451201000000	,市辖区
45	,广西壮族自治区,451200000000	,河池市,451202000000	,金城江区
45	,广西壮族自治区,451200000000	,河池市,451203000000	,宜州区
45	,广西壮族自治区,451200000000	,河池市,451221000000	,南丹县
45	,广西壮族自治区,451200000000	,河池市,451222000000	,天峨县
45	,广西壮族自治区,451200000000	,河池市,451223000000	,凤山县
45	,广西壮族自治区,451200000000	,河池市,451224000000	,东兰县
45	,广西壮族自治区,451200000000	,河池市,451225000000	,罗城仫佬族自治县
45	,广西壮族自治区,451200000000	,河池市,451226000000	,环江毛南族自治县
45	,广西壮族自治区,451200000000	,河池市,451227000000	,巴马瑶族自治县
45	,广西壮族自治区,451200000000	,河池市,451228000000	,都安瑶族自治县
45	,广西壮族自治区,451200000000	,河池市,451229000000	,大化瑶族自治县
45	,广西壮族自治区,451300000000	,来宾市,451301000000	,市辖区
45	,广西壮族自治区,451300000000	,来宾市,451302000000	,兴宾区
45	,广西壮族自治区,451300000000	,来宾市,451321000000	,忻城县
45	,广西壮族自治区,451300000000	,来宾市,451322000000	,象州县
45	,广西壮族自治区,451300000000	,来宾市,451323000000	,武宣县
45	,广西壮族自治区,451300000000	,来宾市,451324000000	,金秀瑶族自治县
45	,广西壮族自治区,451300000000	,来宾市,451381000000	,合山市
45	,广西壮族自治区,451400000000	,崇左市,451401000000	,市辖区
45	,广西壮族自治区,451400000000	,崇左市,451402000000	,江州区
45	,广西壮族自治区,451400000000	,崇左市,451421000000	,扶绥县
45	,广西壮族自治区,451400000000	,崇左市,451422000000	,宁明县
45	,广西壮族自治区,451400000000	,崇左市,451423000000	,龙州县
45	,广西壮族自治区,451400000000	,崇左市,451424000000	,大新县
45	,广西壮族自治区,451400000000	,崇左市,451425000000	,天等县
45	,广西壮族自治区,451400000000	,崇左市,451481000000	,凭祥市
46	,海南省,460100000000	,海口市,460101000000	,市辖区
46	,海南省,460100000000	,海口市,460105000000	,秀英区
46	,海南省,460100000000	,海口市,460106000000	,龙华区
46	,海南省,460100000000	,海口市,460107000000	,琼山区
46	,海南省,460100000000	,海口市,460108000000	,美兰区
46	,海南省,460200000000	,三亚市,460201000000	,市辖区
46	,海南省,460200000000	,三亚市,460202000000	,海棠区
46	,海南省,460200000000	,三亚市,460203000000	,吉阳区
46	,海南省,460200000000	,三亚市,460204000000	,天涯区
46	,海南省,460200000000	,三亚市,460205000000	,崖州区
46	,海南省,460300000000	,三沙市,460321000000	,西沙群岛
46	,海南省,460300000000	,三沙市,460322000000	,南沙群岛
46	,海南省,460300000000	,三沙市,460323000000	,中沙群岛的岛礁及其海域
46	,海南省,469000000000	,省直辖县级行政区划,469001000000	,五指山市
46	,海南省,469000000000	,省直辖县级行政区划,469002000000	,琼海市
46	,海南省,469000000000	,省直辖县级行政区划,469005000000	,文昌市
46	,海南省,469000000000	,省直辖县级行政区划,469006000000	,万宁市
46	,海南省,469000000000	,省直辖县级行政区划,469007000000	,东方市
46	,海南省,469000000000	,省直辖县级行政区划,469021000000	,定安县
46	,海南省,469000000000	,省直辖县级行政区划,469022000000	,屯昌县
46	,海南省,469000000000	,省直辖县级行政区划,469023000000	,澄迈县
46	,海南省,469000000000	,省直辖县级行政区划,469024000000	,临高县
46	,海南省,469000000000	,省直辖县级行政区划,469025000000	,白沙黎族自治县
46	,海南省,469000000000	,省直辖县级行政区划,469026000000	,昌江黎族自治县
46	,海南省,469000000000	,省直辖县级行政区划,469027000000	,乐东黎族自治县
46	,海南省,469000000000	,省直辖县级行政区划,469028000000	,陵水黎族自治县
46	,海南省,469000000000	,省直辖县级行政区划,469029000000	,保亭黎族苗族自治县
46	,海南省,469000000000	,省直辖县级行政区划,469030000000	,琼中黎族苗族自治县
50	,重庆市,500100000000	,市辖区,500101000000	,万州区
50	,重庆市,500100000000	,市辖区,500102000000	,涪陵区
50	,重庆市,500100000000	,市辖区,500103000000	,渝中区
50	,重庆市,500100000000	,市辖区,500104000000	,大渡口区
50	,重庆市,500100000000	,市辖区,500105000000	,江北区
50	,重庆市,500100000000	,市辖区,500106000000	,沙坪坝区
50	,重庆市,500100000000	,市辖区,500107000000	,九龙坡区
50	,重庆市,500100000000	,市辖区,500108000000	,南岸区
50	,重庆市,500100000000	,市辖区,500109000000	,北碚区
50	,重庆市,500100000000	,市辖区,500110000000	,綦江区
50	,重庆市,500100000000	,市辖区,500111000000	,大足区
50	,重庆市,500100000000	,市辖区,500112000000	,渝北区
50	,重庆市,500100000000	,市辖区,500113000000	,巴南区
50	,重庆市,500100000000	,市辖区,500114000000	,黔江区
50	,重庆市,500100000000	,市辖区,500115000000	,长寿区
50	,重庆市,500100000000	,市辖区,500116000000	,江津区
50	,重庆市,500100000000	,市辖区,500117000000	,合川区
50	,重庆市,500100000000	,市辖区,500118000000	,永川区
50	,重庆市,500100000000	,市辖区,500119000000	,南川区
50	,重庆市,500100000000	,市辖区,500120000000	,璧山区
50	,重庆市,500100000000	,市辖区,500151000000	,铜梁区
50	,重庆市,500100000000	,市辖区,500152000000	,潼南区
50	,重庆市,500100000000	,市辖区,500153000000	,荣昌区
50	,重庆市,500100000000	,市辖区,500154000000	,开州区
50	,重庆市,500100000000	,市辖区,500155000000	,梁平区
50	,重庆市,500100000000	,市辖区,500156000000	,武隆区
50	,重庆市,500200000000	,县,500229000000	,城口县
50	,重庆市,500200000000	,县,500230000000	,丰都县
50	,重庆市,500200000000	,县,500231000000	,垫江县
50	,重庆市,500200000000	,县,500233000000	,忠县
50	,重庆市,500200000000	,县,500235000000	,云阳县
50	,重庆市,500200000000	,县,500236000000	,奉节县
50	,重庆市,500200000000	,县,500237000000	,巫山县
50	,重庆市,500200000000	,县,500238000000	,巫溪县
50	,重庆市,500200000000	,县,500240000000	,石柱土家族自治县
50	,重庆市,500200000000	,县,500241000000	,秀山土家族苗族自治县
50	,重庆市,500200000000	,县,500242000000	,酉阳土家族苗族自治县
